1.2,-0.0041,1.2,-0.1261
1.2,-0.0041,1.2,-0.1329
1.2,-0.0041,1.2,-0.2679
1.2,-0.0041,1.2,-0.164
1.2,-0.1261,1.2,-3.6329
1.2,-0.1329,1.2,-3.5647
1.2,-0.2679,1.2,-6.3734
1.2,-0.164,1.2,-3.921
1.2,-3.6329,0.95,-16.0358
1.2,-3.5647,0.95,-15.5082
1.2,-6.3734,0.95,-27.0059
1.2,-3.921,0.95,-16.6008
0.95,-16.0358,0.95,-35.127
0.95,-15.5082,0.95,-33.7725
0.95,-27.0059,0.95,-58.0725
0.95,-16.6008,0.95,-35.4234
0.95,-35.127,0.95,-57.7388
0.95,-33.7725,0.95,-55.2752
0.95,-58.0725,0.95,-94.7617
0.95,-35.4234,0.95,-57.5678
0.95,-57.7388,0.95,-80.9422
0.95,-55.2752,0.95,-77.3507
0.95,-94.7617,0.95,-132.4145
0.95,-57.5678,0.95,-80.403
0.95,-80.9422,0.95,-102.7883
0.95,-77.3507,0.95,-98.1112
0.95,-132.4145,0.95,-167.5753
0.95,-80.403,0.95,-101.7757
0.95,-102.7883,0.95,-121.7184
0.95,-98.1112,0.95,-115.9426
0.95,-167.5753,0.95,-197.6837
0.95,-101.7757,0.95,-119.9139
